county,url,link_text
Charleston,https://library.municode.com/wv/charleston/codes/code_of_ordinances?nodeId=13013,Code of Ordinances
Charleston,https://library.municode.com/wv/charleston/codes/code_of_ordinances?nodeId=COCHWEVI,"CODE OF THE CITY OF CHARLESTON, WEST VIRGINIA"
Charleston,https://library.municode.com/wv/charleston/codes/code_of_ordinances?nodeId=SUHITA,"SUPPLEMENT HISTORY TABLE




 (This content was modified in this version of the code.)
modified"
Charleston,https://library.municode.com/wv/charleston/codes/code_of_ordinances?nodeId=PTICH,CHARTER
Charleston,https://library.municode.com/wv/charleston/codes/code_of_ordinances?nodeId=PTIICOOR_CH1GEPR,Chapter 1 - GENERAL PROVISIONS
Charleston,https://library.municode.com/wv/charleston/codes/code_of_ordinances?nodeId=PTIICOOR_CH2AD,Chapter 2 - ADMINISTRATION
Charleston,https://library.municode.com/wv/charleston/codes/code_of_ordinances?nodeId=PTIICOOR_CH3MUHORU,Chapter 3 - MUNICIPAL HOME RULE
Charleston,https://library.municode.com/wv/charleston/codes/code_of_ordinances?nodeId=PTIICOOR_CH6ALBE,Chapter 6 - ALCOHOLIC BEVERAGES
Charleston,https://library.municode.com/wv/charleston/codes/code_of_ordinances?nodeId=PTIICOOR_CH10AN,Chapter 10 - ANIMALS
Charleston,https://library.municode.com/wv/charleston/codes/code_of_ordinances?nodeId=PTIICOOR_CH14BUBURE,Chapter 14 - BUILDINGS AND BUILDING REGULATIONS
Charleston,https://library.municode.com/wv/charleston/codes/code_of_ordinances?nodeId=PTIICOOR_CH18BU,Chapter 18 - BUSINESSES
Charleston,https://library.municode.com/wv/charleston/codes/code_of_ordinances?nodeId=PTIICOOR_CH22CE,Chapter 22 - CEMETERIES
Charleston,https://library.municode.com/wv/charleston/codes/code_of_ordinances?nodeId=PTIICOOR_CH26CHSO,Chapter 26 - CHARITABLE SOLICITATIONS
Charleston,https://library.municode.com/wv/charleston/codes/code_of_ordinances?nodeId=PTIICOOR_CH30CODE,Chapter 30 - COMMUNITY DEVELOPMENT
Charleston,https://library.municode.com/wv/charleston/codes/code_of_ordinances?nodeId=PTIICOOR_CH34COPR,Chapter 34 - CONSUMER PROTECTION
Charleston,https://library.municode.com/wv/charleston/codes/code_of_ordinances?nodeId=PTIICOOR_CH38CO,Chapter 38 - COURTS
Charleston,https://library.municode.com/wv/charleston/codes/code_of_ordinances?nodeId=PTIICOOR_CH42EMMA,Chapter 42 - EMERGENCY MANAGEMENT
Charleston,https://library.municode.com/wv/charleston/codes/code_of_ordinances?nodeId=PTIICOOR_CH46EMSE,Chapter 46 - EMERGENCY SERVICES
Charleston,https://library.municode.com/wv/charleston/codes/code_of_ordinances?nodeId=PTIICOOR_CH50EN,Chapter 50 - ENVIRONMENT
Charleston,https://library.municode.com/wv/charleston/codes/code_of_ordinances?nodeId=PTIICOOR_CH54FIPRPR,Chapter 54 - FIRE PREVENTION AND PROTECTION
Charleston,https://library.municode.com/wv/charleston/codes/code_of_ordinances?nodeId=PTIICOOR_CH58HESA,Chapter 58 - HEALTH AND SANITATION
Charleston,https://library.municode.com/wv/charleston/codes/code_of_ordinances?nodeId=PTIICOOR_CH62HURI,Chapter 62 - HUMAN RIGHTS
Charleston,https://library.municode.com/wv/charleston/codes/code_of_ordinances?nodeId=PTIICOOR_CH65LAREAG,Chapter 65 - LAND REUSE AGENCY
Charleston,https://library.municode.com/wv/charleston/codes/code_of_ordinances?nodeId=PTIICOOR_CH66LAEN,Chapter 66 - LAW ENFORCEMENT
Charleston,https://library.municode.com/wv/charleston/codes/code_of_ordinances?nodeId=PTIICOOR_CH70MAHOTR,Chapter 70 - MANUFACTURED HOMES AND TRAILERS
Charleston,https://library.municode.com/wv/charleston/codes/code_of_ordinances?nodeId=PTIICOOR_CH74NARE,Chapter 74 - NATURAL RESOURCES
Charleston,https://library.municode.com/wv/charleston/codes/code_of_ordinances?nodeId=PTIICOOR_CH78OFMIPR,Chapter 78 - OFFENSES AND MISCELLANEOUS PROVISIONS
Charleston,https://library.municode.com/wv/charleston/codes/code_of_ordinances?nodeId=PTIICOOR_CH82PARE,Chapter 82 - PARKS AND RECREATION
Charleston,https://library.municode.com/wv/charleston/codes/code_of_ordinances?nodeId=PTIICOOR_CH86PEMAPR,Chapter 86 - PERSONNEL MANAGEMENT AND PRACTICES
Charleston,https://library.municode.com/wv/charleston/codes/code_of_ordinances?nodeId=PTIICOOR_CH90PL,Chapter 90 - PLANNING
