county,url,link_text
Eagan,https://library.municode.com/mn/eagan/codes/code_of_ordinances?nodeId=13070,Code of Ordinances
Eagan,https://library.municode.com/mn/eagan/codes/code_of_ordinances?nodeId=CICOEAMI,"CITY CODE CITY OF EAGAN, MINNESOTA"
Eagan,https://library.municode.com/mn/eagan/codes/code_of_ordinances?nodeId=SUHITA,"SUPPLEMENT HISTORY TABLE




 (This content was modified in this version of the code.)
modified"
Eagan,https://library.municode.com/mn/eagan/codes/code_of_ordinances?nodeId=CICO_CH1GEPRDEAPENCOINPEVI,Chapter 1 - GENERAL PROVISIONS AND DEFINITIONS APPLICABLE TO THE ENTIRE CITY CODE INCLUDING PENALTY FOR VIOLATION
Eagan,https://library.municode.com/mn/eagan/codes/code_of_ordinances?nodeId=CICO_CH2ADGEGO,Chapter 2 - ADMINISTRATION AND GENERAL GOVERNMENT
Eagan,https://library.municode.com/mn/eagan/codes/code_of_ordinances?nodeId=CICO_CH3MUPUUTULRERACHCO,"Chapter 3 - MUNICIPAL AND PUBLIC UTILITIES—RULES AND REGULATIONS, RATES, CHARGES AND COLLECTIONS"
Eagan,https://library.municode.com/mn/eagan/codes/code_of_ordinances?nodeId=CICO_CH4COLIPEREEXMOHOPA,"Chapter 4 - CONSTRUCTION LICENSING, PERMITS AND REGULATION, EXCAVATIONS AND MOBILE HOME PARKS"
Eagan,https://library.municode.com/mn/eagan/codes/code_of_ordinances?nodeId=CICO_CH5BEWILILIRE,"Chapter 5 - BEER, WINE AND LIQUOR LICENSING AND REGULATION"
Eagan,https://library.municode.com/mn/eagan/codes/code_of_ordinances?nodeId=CICO_CH6OTBURELI,Chapter 6 - OTHER BUSINESS REGULATION AND LICENSING
Eagan,https://library.municode.com/mn/eagan/codes/code_of_ordinances?nodeId=CICO_CH7STSIGE,Chapter 7 - STREETS AND SIDEWALKS GENERALLY
Eagan,https://library.municode.com/mn/eagan/codes/code_of_ordinances?nodeId=CICO_CH8TRRE,Chapter 8 - TRAFFIC REGULATIONS
Eagan,https://library.municode.com/mn/eagan/codes/code_of_ordinances?nodeId=CICO_CH9PARE,Chapter 9 - PARKING REGULATIONS
Eagan,https://library.municode.com/mn/eagan/codes/code_of_ordinances?nodeId=CICO_CH10PUPRCROF,"Chapter 10 - PUBLIC PROTECTION, CRIMES AND OFFENSES"
Eagan,https://library.municode.com/mn/eagan/codes/code_of_ordinances?nodeId=CICO_CH11LAUSREZO,Chapter 11 - LAND USE REGULATIONS (ZONING)
Eagan,https://library.municode.com/mn/eagan/codes/code_of_ordinances?nodeId=CICO_CH12COGUPLLAUSRENTUSST,Chapter 12 - COMPREHENSIVE GUIDE PLAN AND LAND USE REGULATIONS—INTERIM USE STUDY
Eagan,https://library.municode.com/mn/eagan/codes/code_of_ordinances?nodeId=CICO_CH13SUREPL,Chapter 13 - SUBDIVISION REGULATIONS (PLATTING)
Eagan,https://library.municode.com/mn/eagan/codes/code_of_ordinances?nodeId=CICO_CH14SPSEDINO1,Chapter 14 - SPECIAL SERVICE DISTRICT NO. 1
Eagan,https://library.municode.com/mn/eagan/codes/code_of_ordinances?nodeId=CICO_CH25LIUNOREF,Chapter 25 - LISTING OF UNCODED ORDINANCES IN EFFECT
Eagan,https://library.municode.com/mn/eagan/codes/code_of_ordinances?nodeId=COCOTA1983CO,CODE COMPARATIVE TABLE 1983 CODE
Eagan,https://library.municode.com/mn/eagan/codes/code_of_ordinances?nodeId=CD_COMPARATIVE_TABLEOR,"CODE COMPARATIVE TABLE - ORDINANCES




 (This content was modified in this version of the code.)
modified"
Eagan,https://library.municode.com/mn/eagan/codes/code_of_ordinances?nodeId=STLARETA,"STATE LAW REFERENCE TABLE




 (This content was modified in this version of the code.)
modified"
