county,url,link_text
Roeland Park,https://library.municode.com/ks/roeland_park/codes/code_of_ordinances?nodeId=15356,Code of Ordinances
Roeland Park,https://library.municode.com/ks/roeland_park/codes/code_of_ordinances?nodeId=COROPAKA,"CODE OF  CITY OF ROELAND PARK, KANSAS"
Roeland Park,https://library.municode.com/ks/roeland_park/codes/code_of_ordinances?nodeId=SUHITA,SUPPLEMENT HISTORY TABLE
Roeland Park,https://library.municode.com/ks/roeland_park/codes/code_of_ordinances?nodeId=CHIAD,CHAPTER I. - ADMINISTRATION
Roeland Park,https://library.municode.com/ks/roeland_park/codes/code_of_ordinances?nodeId=CHIIANCORE,CHAPTER II. - ANIMAL CONTROL AND REGULATIONS
Roeland Park,https://library.municode.com/ks/roeland_park/codes/code_of_ordinances?nodeId=CHIIIBE,CHAPTER III. - BEVERAGES
Roeland Park,https://library.municode.com/ks/roeland_park/codes/code_of_ordinances?nodeId=CHIVBUCO,CHAPTER IV. - BUILDINGS AND CONSTRUCTION
Roeland Park,https://library.municode.com/ks/roeland_park/codes/code_of_ordinances?nodeId=CHVBULIRE,CHAPTER V. - BUSINESS LICENSES AND REGULATIONS
Roeland Park,https://library.municode.com/ks/roeland_park/codes/code_of_ordinances?nodeId=CHVIEL,CHAPTER VI. - ELECTIONS
Roeland Park,https://library.municode.com/ks/roeland_park/codes/code_of_ordinances?nodeId=CHVIIFI,CHAPTER VII. - FIRE
Roeland Park,https://library.municode.com/ks/roeland_park/codes/code_of_ordinances?nodeId=CHVIIIHEWE,CHAPTER VIII. - HEALTH AND WELFARE
Roeland Park,https://library.municode.com/ks/roeland_park/codes/code_of_ordinances?nodeId=CHIXMUCO,CHAPTER IX. - MUNICIPAL COURT
Roeland Park,https://library.municode.com/ks/roeland_park/codes/code_of_ordinances?nodeId=CHXPO,CHAPTER X. - POLICE
Roeland Park,https://library.municode.com/ks/roeland_park/codes/code_of_ordinances?nodeId=CHXIPUOF,CHAPTER XI. - PUBLIC OFFENSES
Roeland Park,https://library.municode.com/ks/roeland_park/codes/code_of_ordinances?nodeId=CHXIIPUPR,CHAPTER XII. - PUBLIC PROPERTY
Roeland Park,https://library.municode.com/ks/roeland_park/codes/code_of_ordinances?nodeId=CHXIIISTSI,CHAPTER XIII. - STREETS AND SIDEWALKS
Roeland Park,https://library.municode.com/ks/roeland_park/codes/code_of_ordinances?nodeId=CHXIVTR,CHAPTER XIV. - TRAFFIC
Roeland Park,https://library.municode.com/ks/roeland_park/codes/code_of_ordinances?nodeId=CHXVUT,CHAPTER XV. - UTILITIES
Roeland Park,https://library.municode.com/ks/roeland_park/codes/code_of_ordinances?nodeId=CHXVIZOSURE,CHAPTER XVI. - ZONING AND SUBDIVISION REGULATIONS
Roeland Park,https://library.municode.com/ks/roeland_park/codes/code_of_ordinances?nodeId=APXACHOR,APPENDIX A - CHARTER ORDINANCES
Roeland Park,https://library.municode.com/ks/roeland_park/codes/code_of_ordinances?nodeId=APXBFR,APPENDIX B - FRANCHISES
Roeland Park,https://library.municode.com/ks/roeland_park/codes/code_of_ordinances?nodeId=COTAOR,COMPARATIVE TABLE OF ORDINANCES
Roeland Park,https://library.municode.com/ks/roeland_park/codes/code_of_ordinances?nodeId=COTACHORPPA,COMPARATIVE TABLE OF CHARTER ORDINANCES—APPENDIX A
Roeland Park,https://library.municode.com/ks/roeland_park/codes/code_of_ordinances?nodeId=COTAORFRPPB,COMPARATIVE TABLE OF ORDINANCES FOR FRANCHISES—APPENDIX B
