county,url,link_text
Nevada City,https://library.municode.com/ca/nevada_city/codes/code_of_ordinances?nodeId=16305,Code of Ordinances
Nevada City,https://library.municode.com/ca/nevada_city/codes/code_of_ordinances?nodeId=NEMUCO2007,NEVADA CITY MUNICIPAL CODE 2007
Nevada City,https://library.municode.com/ca/nevada_city/codes/code_of_ordinances?nodeId=SUHITA,"SUPPLEMENT HISTORY TABLE




 (This content was modified in this version of the code.)
modified"
Nevada City,https://library.municode.com/ca/nevada_city/codes/code_of_ordinances?nodeId=TIT1GEPR,Title 1 - GENERAL PROVISIONS
Nevada City,https://library.municode.com/ca/nevada_city/codes/code_of_ordinances?nodeId=TIT2ADPE,Title 2 - ADMINISTRATION AND PERSONNEL
Nevada City,https://library.municode.com/ca/nevada_city/codes/code_of_ordinances?nodeId=TIT3REFI,Title 3 - REVENUE AND FINANCE
Nevada City,https://library.municode.com/ca/nevada_city/codes/code_of_ordinances?nodeId=TIT5BUTALIRE,"Title 5 - BUSINESS TAXES, LICENSES AND REGULATIONS"
Nevada City,https://library.municode.com/ca/nevada_city/codes/code_of_ordinances?nodeId=TIT6AN,Title 6 - ANIMALS
Nevada City,https://library.municode.com/ca/nevada_city/codes/code_of_ordinances?nodeId=TIT8HESA,Title 8 - HEALTH AND SAFETY
Nevada City,https://library.municode.com/ca/nevada_city/codes/code_of_ordinances?nodeId=TIT9PUPEMOWE,"Title 9 - PUBLIC PEACE, MORALS AND WELFARE"
Nevada City,https://library.municode.com/ca/nevada_city/codes/code_of_ordinances?nodeId=TIT10VETR,Title 10 - VEHICLES AND TRAFFIC
Nevada City,https://library.municode.com/ca/nevada_city/codes/code_of_ordinances?nodeId=TIT12STSIPUPL,"Title 12 - STREETS, SIDEWALKS AND PUBLIC PLACES"
Nevada City,https://library.municode.com/ca/nevada_city/codes/code_of_ordinances?nodeId=TIT13PUSE,Title 13 - PUBLIC SERVICES
Nevada City,https://library.municode.com/ca/nevada_city/codes/code_of_ordinances?nodeId=TIT15BUCO,Title 15 - BUILDINGS AND CONSTRUCTION
Nevada City,https://library.municode.com/ca/nevada_city/codes/code_of_ordinances?nodeId=TIT16SU,Title 16 - SUBDIVISIONS
Nevada City,https://library.municode.com/ca/nevada_city/codes/code_of_ordinances?nodeId=TIT17ZO,Title 17 - ZONING
Nevada City,https://library.municode.com/ca/nevada_city/codes/code_of_ordinances?nodeId=TIT18EN,Title 18 - ENVIRONMENT
Nevada City,https://library.municode.com/ca/nevada_city/codes/code_of_ordinances?nodeId=STRECACI,"STATUTORY REFERENCES FOR CALIFORNIA CITIES




 (This content was modified in this version of the code.)
modified"
Nevada City,https://library.municode.com/ca/nevada_city/codes/code_of_ordinances?nodeId=ORLIDITA,ORDINANCE LIST AND DISPOSITION TABLE
Nevada City,https://library.municode.com/ca/nevada_city/codes/code_of_ordinances?nodeId=COCOTA,"CODE COMPARATIVE TABLE




 (This content was modified in this version of the code.)
modified"
