county,url,link_text
Kingsburg,https://library.municode.com/ca/kingsburg/codes/code_of_ordinances?nodeId=16082,Code of Ordinances
Kingsburg,https://library.municode.com/ca/kingsburg/codes/code_of_ordinances?nodeId=KICAMUCO,"KINGSBURG, CALIFORNIA MUNICIPAL CODE"
Kingsburg,https://library.municode.com/ca/kingsburg/codes/code_of_ordinances?nodeId=SUHITA,SUPPLEMENT HISTORY TABLE
Kingsburg,https://library.municode.com/ca/kingsburg/codes/code_of_ordinances?nodeId=EXATKIRENO9841ADAU51998,"EXHIBIT ""A"" Attached to CITY OF KINGSBURG RESOLUTION NO. 9841 Adopted August 5, 1998"
Kingsburg,https://library.municode.com/ca/kingsburg/codes/code_of_ordinances?nodeId=CHKICA1998,"CHARTER OF THE CITY OF KINGSBURG, CALIFORNIA 1998"
Kingsburg,https://library.municode.com/ca/kingsburg/codes/code_of_ordinances?nodeId=TIT1GEPR,Title 1 - GENERAL PROVISIONS
Kingsburg,https://library.municode.com/ca/kingsburg/codes/code_of_ordinances?nodeId=TIT2ADPE,Title 2 - ADMINISTRATION AND PERSONNEL
Kingsburg,https://library.municode.com/ca/kingsburg/codes/code_of_ordinances?nodeId=TIT3REFI,Title 3 - REVENUE AND FINANCE
Kingsburg,https://library.municode.com/ca/kingsburg/codes/code_of_ordinances?nodeId=TIT5BULIRE,Title 5 - BUSINESS LICENSES AND REGULATIONS
Kingsburg,https://library.municode.com/ca/kingsburg/codes/code_of_ordinances?nodeId=TIT6AN,Title 6 - ANIMALS
Kingsburg,https://library.municode.com/ca/kingsburg/codes/code_of_ordinances?nodeId=TIT8HESA,Title 8 - HEALTH AND SAFETY
Kingsburg,https://library.municode.com/ca/kingsburg/codes/code_of_ordinances?nodeId=TIT9PUPEMOWE,"Title 9 - PUBLIC PEACE, MORALS AND WELFARE"
Kingsburg,https://library.municode.com/ca/kingsburg/codes/code_of_ordinances?nodeId=TIT10VETR,Title 10 - VEHICLES AND TRAFFIC
Kingsburg,https://library.municode.com/ca/kingsburg/codes/code_of_ordinances?nodeId=TIT12STSIPUPL,"Title 12 - STREETS, SIDEWALKS AND PUBLIC PLACES"
Kingsburg,https://library.municode.com/ca/kingsburg/codes/code_of_ordinances?nodeId=TIT13PUSE,Title 13 - PUBLIC SERVICES
Kingsburg,https://library.municode.com/ca/kingsburg/codes/code_of_ordinances?nodeId=TIT15BUCO,Title 15 - BUILDINGS AND CONSTRUCTION
Kingsburg,https://library.municode.com/ca/kingsburg/codes/code_of_ordinances?nodeId=TIT16SU,Title 16 - SUBDIVISIONS
Kingsburg,https://library.municode.com/ca/kingsburg/codes/code_of_ordinances?nodeId=TIT17ZO,Title 17 - ZONING
Kingsburg,https://library.municode.com/ca/kingsburg/codes/code_of_ordinances?nodeId=STRECACHCI,STATUTORY REFERENCES FOR CALIFORNIA CHARTERED CITIES
Kingsburg,https://library.municode.com/ca/kingsburg/codes/code_of_ordinances?nodeId=PRCOTA,PRIOR CODE TABLE
Kingsburg,https://library.municode.com/ca/kingsburg/codes/code_of_ordinances?nodeId=ORLIDITA,ORDINANCE LIST AND DISPOSITION TABLE
Kingsburg,https://library.municode.com/ca/kingsburg/codes/code_of_ordinances?nodeId=COCOTADILI,CODE COMPARATIVE TABLE AND DISPOSITION LIST
