county,url,link_text
Lockhart,https://library.municode.com/tx/lockhart/codes/code_of_ordinances?nodeId=11173,Code of Ordinances
Lockhart,https://library.municode.com/tx/lockhart/codes/code_of_ordinances?nodeId=COORLOTE,"CODE OF ORDINANCES CITY OF LOCKHART, TEXAS"
Lockhart,https://library.municode.com/tx/lockhart/codes/code_of_ordinances?nodeId=SUHITA,SUPPLEMENT HISTORY TABLE
Lockhart,https://library.municode.com/tx/lockhart/codes/code_of_ordinances?nodeId=PTIHORUCH,PART I - HOME RULE CHARTER
Lockhart,https://library.municode.com/tx/lockhart/codes/code_of_ordinances?nodeId=PTIICOOR_CH1GEPR,Chapter 1 - GENERAL PROVISIONS
Lockhart,https://library.municode.com/tx/lockhart/codes/code_of_ordinances?nodeId=PTIICOOR_CH2AD,Chapter 2 - ADMINISTRATION
Lockhart,https://library.municode.com/tx/lockhart/codes/code_of_ordinances?nodeId=PTIICOOR_CH4AI,Chapter 4 - AIRPORT
Lockhart,https://library.municode.com/tx/lockhart/codes/code_of_ordinances?nodeId=PTIICOOR_CH6ALBE,Chapter 6 - ALCOHOLIC BEVERAGES
Lockhart,https://library.municode.com/tx/lockhart/codes/code_of_ordinances?nodeId=PTIICOOR_CH8AMEN,Chapter 8 - AMUSEMENTS AND ENTERTAINMENT
Lockhart,https://library.municode.com/tx/lockhart/codes/code_of_ordinances?nodeId=PTIICOOR_CH10ANBE,Chapter 10 - ANIMALS AND BEEKEEPING
Lockhart,https://library.municode.com/tx/lockhart/codes/code_of_ordinances?nodeId=PTIICOOR_CH12BUBURE,Chapter 12 - BUILDINGS AND BUILDING REGULATIONS
Lockhart,https://library.municode.com/tx/lockhart/codes/code_of_ordinances?nodeId=PTIICOOR_CH14CE,Chapter 14 - CEMETERIES
Lockhart,https://library.municode.com/tx/lockhart/codes/code_of_ordinances?nodeId=PTIICOOR_CH16EMMA,Chapter 16 - EMERGENCY MANAGEMENT
Lockhart,https://library.municode.com/tx/lockhart/codes/code_of_ordinances?nodeId=PTIICOOR_CH17EMMESE,Chapter 17 - EMERGENCY MEDICAL SERVICES
Lockhart,https://library.municode.com/tx/lockhart/codes/code_of_ordinances?nodeId=PTIICOOR_CH18EN,Chapter 18 - ENVIRONMENT
Lockhart,https://library.municode.com/tx/lockhart/codes/code_of_ordinances?nodeId=PTIICOOR_CH20FIPRPR,Chapter 20 - FIRE PREVENTION AND PROTECTION
Lockhart,https://library.municode.com/tx/lockhart/codes/code_of_ordinances?nodeId=PTIICOOR_CH22FL,Chapter 22 - FLOODS
Lockhart,https://library.municode.com/tx/lockhart/codes/code_of_ordinances?nodeId=PTIICOOR_CH24GAYASA,Chapter 24 - GARAGE/YARD SALES
Lockhart,https://library.municode.com/tx/lockhart/codes/code_of_ordinances?nodeId=PTIICOOR_CH26HESA,Chapter 26 - HEALTH AND SANITATION
Lockhart,https://library.municode.com/tx/lockhart/codes/code_of_ordinances?nodeId=PTIICOOR_CH28HIDILA,Chapter 28 - HISTORIC DISTRICTS AND LANDMARKS
Lockhart,https://library.municode.com/tx/lockhart/codes/code_of_ordinances?nodeId=PTIICOOR_CH30HO,Chapter 30 - HOUSING
Lockhart,https://library.municode.com/tx/lockhart/codes/code_of_ordinances?nodeId=PTIICOOR_CH31IMFE,Chapter 31 - IMPACT FEES
Lockhart,https://library.municode.com/tx/lockhart/codes/code_of_ordinances?nodeId=PTIICOOR_CH32LI,Chapter 32 - LIBRARY
Lockhart,https://library.municode.com/tx/lockhart/codes/code_of_ordinances?nodeId=PTIICOOR_CH34MAHOPA,Chapter 34 - MANUFACTURED HOME PARKS
Lockhart,https://library.municode.com/tx/lockhart/codes/code_of_ordinances?nodeId=PTIICOOR_CH36OFMIPR,Chapter 36 - OFFENSES AND MISCELLANEOUS PROVISIONS
Lockhart,https://library.municode.com/tx/lockhart/codes/code_of_ordinances?nodeId=PTIICOOR_CH38OIGAWE,Chapter 38 - OIL AND GAS WELLS
Lockhart,https://library.municode.com/tx/lockhart/codes/code_of_ordinances?nodeId=PTIICOOR_CH40PARE,Chapter 40 - PARKS AND RECREATION
Lockhart,https://library.municode.com/tx/lockhart/codes/code_of_ordinances?nodeId=PTIICOOR_CH42TRREBU,Chapter 42 - TRANSIENT RETAIL BUSINESSES
Lockhart,https://library.municode.com/tx/lockhart/codes/code_of_ordinances?nodeId=PTIICOOR_CH44PO,Chapter 44 - POLICE
Lockhart,https://library.municode.com/tx/lockhart/codes/code_of_ordinances?nodeId=PTIICOOR_CH46SI,Chapter 46 - SIGNS
Lockhart,https://library.municode.com/tx/lockhart/codes/code_of_ordinances?nodeId=PTIICOOR_CH48SOWA,Chapter 48 - SOLID WASTE
Lockhart,https://library.municode.com/tx/lockhart/codes/code_of_ordinances?nodeId=PTIICOOR_CH50STSIOTPUPL,"Chapter 50 - STREETS, SIDEWALKS AND OTHER PUBLIC PLACES"
Lockhart,https://library.municode.com/tx/lockhart/codes/code_of_ordinances?nodeId=PTIICOOR_CH52SURE,Chapter 52 - SUBDIVISION REGULATIONS
Lockhart,https://library.municode.com/tx/lockhart/codes/code_of_ordinances?nodeId=PTIICOOR_CH54TA,Chapter 54 - TAXATION
Lockhart,https://library.municode.com/tx/lockhart/codes/code_of_ordinances?nodeId=PTIICOOR_CH56TRVE,Chapter 56 - TRAFFIC AND VEHICLES
Lockhart,https://library.municode.com/tx/lockhart/codes/code_of_ordinances?nodeId=PTIICOOR_CH57TRINUTFE,Chapter 57 - TRANSPORTATION INFRASTRUCTURE UTILITY FEES
