county,url,link_text
Dublin,https://library.municode.com/tx/dublin/codes/code_of_ordinances?nodeId=13416,Code of Ordinances
Dublin,https://library.municode.com/tx/dublin/codes/code_of_ordinances?nodeId=COORDUTE,"CODE OF ORDINANCES CITY OF DUBLIN, TEXAS




 (This content was modified in this version of the code.)
modified"
Dublin,https://library.municode.com/tx/dublin/codes/code_of_ordinances?nodeId=CD_ORD,CODE OF ORDINANCES
Dublin,https://library.municode.com/tx/dublin/codes/code_of_ordinances?nodeId=CD_COMPARATIVE_TABLEOR,"CODE COMPARATIVE TABLE - ORDINANCES




 (This content was modified in this version of the code.)
modified"
Dublin,https://library.municode.com/tx/dublin/codes/code_of_ordinances?nodeId=STLARETA,"STATE LAW REFERENCE TABLE




 (This content was modified in this version of the code.)
modified"
