county,url,link_text
College Station,https://library.municode.com/tx/college_station/codes/code_of_ordinances?nodeId=15047,Code of Ordinances
College Station,https://library.municode.com/tx/college_station/codes/code_of_ordinances?nodeId=COORCOSTTEVOI,"CODE OF ORDINANCES CITY OF COLLEGE STATION, TEXAS VOLUME I"
College Station,https://library.municode.com/tx/college_station/codes/code_of_ordinances?nodeId=SUHITA,SUPPLEMENT HISTORY TABLE
College Station,https://library.municode.com/tx/college_station/codes/code_of_ordinances?nodeId=PTICICH,PART I - CITY CHARTER
College Station,https://library.municode.com/tx/college_station/codes/code_of_ordinances?nodeId=CHTR_COMPARATIVE_TABLE,CHARTER COMPARATIVE TABLE
College Station,https://library.municode.com/tx/college_station/codes/code_of_ordinances?nodeId=SPAGEOR,Subpart A - GENERAL ORDINANCES
College Station,https://library.municode.com/tx/college_station/codes/code_of_ordinances?nodeId=COORCOSTTEVOII,"CODE OF ORDINANCES CITY OF COLLEGE STATION, TEXAS VOLUME II"
College Station,https://library.municode.com/tx/college_station/codes/code_of_ordinances?nodeId=SPBLADEOR,Subpart B - LAND DEVELOPMENT ORDINANCES
College Station,https://library.municode.com/tx/college_station/codes/code_of_ordinances?nodeId=CD_COMPARATIVE_TABLE2011RE,CODE COMPARATIVE TABLE - 2011 REPUBLICATION
College Station,https://library.municode.com/tx/college_station/codes/code_of_ordinances?nodeId=CD_COMPARATIVE_TABLE_DELETED_SECTIONS,CODE COMPARATIVE TABLE DELETED SECTIONS
College Station,https://library.municode.com/tx/college_station/codes/code_of_ordinances?nodeId=CD_COMPARATIVE_TABLE_ADDED_SECTIONS,CODE COMPARATIVE TABLE ADDED SECTIONS
College Station,https://library.municode.com/tx/college_station/codes/code_of_ordinances?nodeId=CD_COMPARATIVE_TABLE_ALTERED_SECTIONS,CODE COMPARATIVE TABLE ALTERED SECTIONS
College Station,https://library.municode.com/tx/college_station/codes/code_of_ordinances?nodeId=CD_COMPARATIVE_TABLEOR,CODE COMPARATIVE TABLE - ORDINANCES
College Station,https://library.municode.com/tx/college_station/codes/code_of_ordinances?nodeId=CD_COMPARATIVE_TABLELE,CODE COMPARATIVE TABLE - LEGISLATION
College Station,https://library.municode.com/tx/college_station/codes/code_of_ordinances?nodeId=STLARETA,STATE LAW REFERENCE TABLE
