county,url,link_text
Sugar Land,https://library.municode.com/tx/sugar_land/codes/code_of_ordinances?nodeId=14380,Code of Ordinances
Sugar Land,https://library.municode.com/tx/sugar_land/codes/code_of_ordinances?nodeId=COORSULATE,"CODE OF ORDINANCES CITY OF SUGAR LAND, TEXAS"
Sugar Land,https://library.municode.com/tx/sugar_land/codes/code_of_ordinances?nodeId=SUHITA,"SUPPLEMENT HISTORY TABLE




 (This content was modified in this version of the code.)
modified"
Sugar Land,https://library.municode.com/tx/sugar_land/codes/code_of_ordinances?nodeId=PTICH,CHARTER
Sugar Land,https://library.municode.com/tx/sugar_land/codes/code_of_ordinances?nodeId=CHCOTA,CHARTER COMPARATIVE TABLE
Sugar Land,https://library.municode.com/tx/sugar_land/codes/code_of_ordinances?nodeId=PTIICOOR_CH1GEPR,Chapter 1 - GENERAL PROVISIONS
Sugar Land,https://library.municode.com/tx/sugar_land/codes/code_of_ordinances?nodeId=PTIICOOR_CH2AD,Chapter 2 - ADMINISTRATION
Sugar Land,https://library.municode.com/tx/sugar_land/codes/code_of_ordinances?nodeId=PTIICOOR_CH3HESA,Chapter 3 - HEALTH AND SAFETY
Sugar Land,https://library.municode.com/tx/sugar_land/codes/code_of_ordinances?nodeId=PTIICOOR_CH4LIPEBURE,"Chapter 4 - LICENSES, PERMITS, AND BUSINESS REGULATIONS"
Sugar Land,https://library.municode.com/tx/sugar_land/codes/code_of_ordinances?nodeId=PTIICOOR_CH5PUPRSE,Chapter 5 - PUBLIC PROPERTY AND SERVICES
Sugar Land,https://library.municode.com/tx/sugar_land/codes/code_of_ordinances?nodeId=CD_COMPARATIVE_TABLE1986CO,"CODE COMPARATIVE TABLE - 1986 CODE




 (This content was modified in this version of the code.)
modified"
Sugar Land,https://library.municode.com/tx/sugar_land/codes/code_of_ordinances?nodeId=CD_COMPARATIVE_TABLEOR,"CODE COMPARATIVE TABLE - ORDINANCES




 (This content was modified in this version of the code.)
modified"
Sugar Land,https://library.municode.com/tx/sugar_land/codes/code_of_ordinances?nodeId=STRETA,"STATUTORY REFERENCE TABLE




 (This content was modified in this version of the code.)
modified"
