county,url,link_text
Sonora,https://library.municode.com/tx/sonora/codes/code_of_ordinances?nodeId=11581,Code of Ordinances
Sonora,https://library.municode.com/tx/sonora/codes/code_of_ordinances?nodeId=COORSOTE,"CODE OF ORDINANCES CITY OF SONORA, TEXAS"
Sonora,https://library.municode.com/tx/sonora/codes/code_of_ordinances?nodeId=SUHITA,SUPPLEMENT HISTORY TABLE
Sonora,https://library.municode.com/tx/sonora/codes/code_of_ordinances?nodeId=COOR_CH1GEPR,Chapter 1 - GENERAL PROVISIONS
Sonora,https://library.municode.com/tx/sonora/codes/code_of_ordinances?nodeId=COOR_CH2AD,Chapter 2 - ADMINISTRATION
Sonora,https://library.municode.com/tx/sonora/codes/code_of_ordinances?nodeId=COOR_CH6AD,Chapter 6 - ADVERTISING
Sonora,https://library.municode.com/tx/sonora/codes/code_of_ordinances?nodeId=COOR_CH10AMEN,Chapter 10 - AMUSEMENTS AND ENTERTAINMENTS
Sonora,https://library.municode.com/tx/sonora/codes/code_of_ordinances?nodeId=COOR_CH14AN,Chapter 14 - ANIMALS
Sonora,https://library.municode.com/tx/sonora/codes/code_of_ordinances?nodeId=COOR_CH18AV,Chapter 18 - AVIATION
Sonora,https://library.municode.com/tx/sonora/codes/code_of_ordinances?nodeId=COOR_CH22BUBURE,Chapter 22 - BUILDINGS AND BUILDING REGULATIONS
Sonora,https://library.municode.com/tx/sonora/codes/code_of_ordinances?nodeId=COOR_CH26CIEM,Chapter 26 - CIVIL EMERGENCIES
Sonora,https://library.municode.com/tx/sonora/codes/code_of_ordinances?nodeId=COOR_CH30CO,Chapter 30 - COURTS
Sonora,https://library.municode.com/tx/sonora/codes/code_of_ordinances?nodeId=COOR_CH34EL,Chapter 34 - ELECTIONS
Sonora,https://library.municode.com/tx/sonora/codes/code_of_ordinances?nodeId=COOR_CH38EN,Chapter 38 - ENVIRONMENT
Sonora,https://library.municode.com/tx/sonora/codes/code_of_ordinances?nodeId=COOR_CH42FIPRPR,Chapter 42 - FIRE PREVENTION AND PROTECTION
Sonora,https://library.municode.com/tx/sonora/codes/code_of_ordinances?nodeId=COOR_CH46FL,Chapter 46 - FLOODS
Sonora,https://library.municode.com/tx/sonora/codes/code_of_ordinances?nodeId=COOR_CH50HURE,Chapter 50 - HUMAN RELATIONS
Sonora,https://library.municode.com/tx/sonora/codes/code_of_ordinances?nodeId=COOR_CH54LAEN,Chapter 54 - LAW ENFORCEMENT
Sonora,https://library.municode.com/tx/sonora/codes/code_of_ordinances?nodeId=COOR_CH58NARE,Chapter 58 - NATURAL RESOURCES
Sonora,https://library.municode.com/tx/sonora/codes/code_of_ordinances?nodeId=COOR_CH62OFMIPR,Chapter 62 - OFFENSES AND MISCELLANEOUS PROVISIONS
