county,url,link_text
King,https://library.municode.com/nc/king/codes/code_of_ordinances?nodeId=13143,Code of Ordinances
King,https://library.municode.com/nc/king/codes/code_of_ordinances?nodeId=COORKINOCA,"CODE OF ORDINANCES CITY OF KING, NORTH CAROLINA"
King,https://library.municode.com/nc/king/codes/code_of_ordinances?nodeId=SUHITA,"SUPPLEMENT HISTORY TABLE


 (This content was newly added in this version of the code.) 
new"
King,https://library.municode.com/nc/king/codes/code_of_ordinances?nodeId=PTICH,PART I - CHARTER
King,https://library.municode.com/nc/king/codes/code_of_ordinances?nodeId=CHTR_COMPARATIVE_TABLEAC,CHARTER COMPARATIVE TABLE - ACTS
King,https://library.municode.com/nc/king/codes/code_of_ordinances?nodeId=CHTR_COMPARATIVE_TABLEOR,CHARTER COMPARATIVE TABLE - ORDINANCES
King,https://library.municode.com/nc/king/codes/code_of_ordinances?nodeId=PTIICOOR_CH1GEPR,Chapter 1 - GENERAL PROVISIONS
King,https://library.municode.com/nc/king/codes/code_of_ordinances?nodeId=PTIICOOR_CH2AD,Chapter 2 - ADMINISTRATION
King,https://library.municode.com/nc/king/codes/code_of_ordinances?nodeId=PTIICOOR_CH4AN,Chapter 4 - ANIMALS
King,https://library.municode.com/nc/king/codes/code_of_ordinances?nodeId=PTIICOOR_CH6BUBURE,Chapter 6 - BUILDINGS AND BUILDING REGULATIONS
King,https://library.municode.com/nc/king/codes/code_of_ordinances?nodeId=PTIICOOR_CH8BU,Chapter 8 - BUSINESSES
King,https://library.municode.com/nc/king/codes/code_of_ordinances?nodeId=PTIICOOR_CH10CIEM,Chapter 10 - CIVIL EMERGENCIES
King,https://library.municode.com/nc/king/codes/code_of_ordinances?nodeId=PTIICOOR_CH12EN,Chapter 12 - ENVIRONMENT
King,https://library.municode.com/nc/king/codes/code_of_ordinances?nodeId=PTIICOOR_CH12.5EMSE,Chapter 12.5 - EMERGENCY SERVICES
King,https://library.municode.com/nc/king/codes/code_of_ordinances?nodeId=PTIICOOR_CH13FIPRPR,Chapter 13 - FIRE PREVENTION AND PROTECTION
King,https://library.municode.com/nc/king/codes/code_of_ordinances?nodeId=PTIICOOR_CH14FL,Chapter 14 - FLOODS
King,https://library.municode.com/nc/king/codes/code_of_ordinances?nodeId=PTIICOOR_CH16LAEN,Chapter 16 - LAW ENFORCEMENT
King,https://library.municode.com/nc/king/codes/code_of_ordinances?nodeId=PTIICOOR_CH18OFMIPR,Chapter 18 - OFFENSES AND MISCELLANEOUS PROVISIONS
King,https://library.municode.com/nc/king/codes/code_of_ordinances?nodeId=PTIICOOR_CH20PARE,Chapter 20 - PARKS AND RECREATION
King,https://library.municode.com/nc/king/codes/code_of_ordinances?nodeId=PTIICOOR_CH21EVPUASOUPA,Chapter 21 - EVENTS AND PUBLIC ASSEMBLIES OUTSIDE CITY PARKS
King,https://library.municode.com/nc/king/codes/code_of_ordinances?nodeId=PTIICOOR_CH22PLDE,Chapter 22 - PLANNING AND DEVELOPMENT
King,https://library.municode.com/nc/king/codes/code_of_ordinances?nodeId=PTIICOOR_CH23SIOTPUPL,Chapter 23 - SIDEWALKS AND OTHER PUBLIC PLACES
King,https://library.municode.com/nc/king/codes/code_of_ordinances?nodeId=PTIICOOR_CH24SOWA,Chapter 24 - SOLID WASTE
King,https://library.municode.com/nc/king/codes/code_of_ordinances?nodeId=PTIICOOR_CH26SU,Chapter 26 - SUBDIVISIONS
King,https://library.municode.com/nc/king/codes/code_of_ordinances?nodeId=PTIICOOR_CH28TRVE,Chapter 28 - TRAFFIC AND VEHICLES
King,https://library.municode.com/nc/king/codes/code_of_ordinances?nodeId=PTIICOOR_CH29UT,Chapter 29 - UTILITIES
King,https://library.municode.com/nc/king/codes/code_of_ordinances?nodeId=PTIICOOR_CH30VEHI,Chapter 30 - VEHICLES FOR HIRE
King,https://library.municode.com/nc/king/codes/code_of_ordinances?nodeId=PTIICOOR_CH32ZO,Chapter 32 - ZONING
King,https://library.municode.com/nc/king/codes/code_of_ordinances?nodeId=CD_COMPARATIVE_TABLELE,"CODE COMPARATIVE TABLE - LEGISLATION




 (This content was modified in this version of the code.)
modified"
