county,url,link_text
Mullins,https://library.municode.com/sc/mullins/codes/code_of_ordinances?nodeId=16719,Code of Ordinances
Mullins,https://library.municode.com/sc/mullins/codes/code_of_ordinances?nodeId=THCOORMUSOCA,"THE CODE OF ORDINANCES OF THE CITY OF MULLINS, SOUTH CAROLINA"
Mullins,https://library.municode.com/sc/mullins/codes/code_of_ordinances?nodeId=SUHITA,SUPPLEMENT HISTORY TABLE
Mullins,https://library.municode.com/sc/mullins/codes/code_of_ordinances?nodeId=COOR_TIT1GEPR,Title 1 - GENERAL PROVISIONS
Mullins,https://library.municode.com/sc/mullins/codes/code_of_ordinances?nodeId=COOR_TIT2ADPE,Title 2 - ADMINISTRATION AND PERSONNEL
Mullins,https://library.municode.com/sc/mullins/codes/code_of_ordinances?nodeId=COOR_TIT3REFI,Title 3 - REVENUE AND FINANCE
Mullins,https://library.municode.com/sc/mullins/codes/code_of_ordinances?nodeId=COOR_TIT5BULIRE,Title 5 - BUSINESS LICENSES AND REGULATIONS
Mullins,https://library.municode.com/sc/mullins/codes/code_of_ordinances?nodeId=COOR_TIT6AN,Title 6 - ANIMALS
Mullins,https://library.municode.com/sc/mullins/codes/code_of_ordinances?nodeId=COOR_TIT8HESA,Title 8 - HEALTH AND SAFETY
Mullins,https://library.municode.com/sc/mullins/codes/code_of_ordinances?nodeId=COOR_TIT9PUPEMOWE,"Title 9 - PUBLIC PEACE, MORALS AND WELFARE"
Mullins,https://library.municode.com/sc/mullins/codes/code_of_ordinances?nodeId=COOR_TIT10VETR,Title 10 - VEHICLES AND TRAFFIC
Mullins,https://library.municode.com/sc/mullins/codes/code_of_ordinances?nodeId=COOR_TIT12STSIPUPL,"Title 12 - STREETS, SIDEWALKS AND PUBLIC PLACES"
Mullins,https://library.municode.com/sc/mullins/codes/code_of_ordinances?nodeId=COOR_TIT13PUSE,Title 13 - PUBLIC SERVICES
Mullins,https://library.municode.com/sc/mullins/codes/code_of_ordinances?nodeId=COOR_TIT15BUCO,Title 15 - BUILDINGS AND CONSTRUCTION
Mullins,https://library.municode.com/sc/mullins/codes/code_of_ordinances?nodeId=COOR_TIT16SUZO,Title 16 - SUBDIVISIONS AND ZONING
Mullins,https://library.municode.com/sc/mullins/codes/code_of_ordinances?nodeId=COOR_APXAZO,Appendix A - ZONING
Mullins,https://library.municode.com/sc/mullins/codes/code_of_ordinances?nodeId=CD_COMPARATIVE_TABLEPRCO,CODE COMPARATIVE TABLE - PRE-1996 CODE
Mullins,https://library.municode.com/sc/mullins/codes/code_of_ordinances?nodeId=CD_COMPARATIVE_TABLE1996CO,CODE COMPARATIVE TABLE - 1996 CODE
Mullins,https://library.municode.com/sc/mullins/codes/code_of_ordinances?nodeId=CD_COMPARATIVE_TABLELE,CODE COMPARATIVE TABLE - LEGISLATION
Mullins,https://library.municode.com/sc/mullins/codes/code_of_ordinances?nodeId=STLARETA,STATE LAW REFERENCE TABLE
