county,url,link_text
Pueblo,https://library.municode.com/co/pueblo/codes/code_of_ordinances?nodeId=15335,Code of Ordinances
Pueblo,https://library.municode.com/co/pueblo/codes/code_of_ordinances?nodeId=CH,CHARTER
Pueblo,https://library.municode.com/co/pueblo/codes/code_of_ordinances?nodeId=TITIAD,TITLE I - Administrative
Pueblo,https://library.municode.com/co/pueblo/codes/code_of_ordinances?nodeId=TITIIBOCO,TITLE II - Boards and Commissions
Pueblo,https://library.municode.com/co/pueblo/codes/code_of_ordinances?nodeId=TITIIIOPDE,TITLE III - Operating Departments
Pueblo,https://library.municode.com/co/pueblo/codes/code_of_ordinances?nodeId=TITIVBURE,TITLE IV - Building Regulations
Pueblo,https://library.municode.com/co/pueblo/codes/code_of_ordinances?nodeId=TITVEL,TITLE V - Elections
Pueblo,https://library.municode.com/co/pueblo/codes/code_of_ordinances?nodeId=TITVIPE,TITLE VI - Personnel
Pueblo,https://library.municode.com/co/pueblo/codes/code_of_ordinances?nodeId=TITVIIHESA,"TITLE VII - Health and Sanitation
 (This content was amended in this version of the code.)
amended"
Pueblo,https://library.municode.com/co/pueblo/codes/code_of_ordinances?nodeId=TITVIIIHO,TITLE VIII - Housing
Pueblo,https://library.municode.com/co/pueblo/codes/code_of_ordinances?nodeId=TITIXLIPE,TITLE IX - Licenses and Permits
Pueblo,https://library.municode.com/co/pueblo/codes/code_of_ordinances?nodeId=TITXPARE,TITLE X - Parks and Recreation
Pueblo,https://library.municode.com/co/pueblo/codes/code_of_ordinances?nodeId=TITXIPORE,TITLE XI - Police Regulations
Pueblo,https://library.municode.com/co/pueblo/codes/code_of_ordinances?nodeId=TITXIIPUIMPL,TITLE XII - Public Improvements and Planning
Pueblo,https://library.municode.com/co/pueblo/codes/code_of_ordinances?nodeId=TITXIIIRIWACO,TITLE XIII - Rivers and Water Courses
Pueblo,https://library.municode.com/co/pueblo/codes/code_of_ordinances?nodeId=TITXIVTAFI,TITLE XIV - Taxes and Finance
Pueblo,https://library.municode.com/co/pueblo/codes/code_of_ordinances?nodeId=TITXVTR,TITLE XV - Traffic
Pueblo,https://library.municode.com/co/pueblo/codes/code_of_ordinances?nodeId=TITXVIWASE,TITLE XVI - Water and Sewer
Pueblo,https://library.municode.com/co/pueblo/codes/code_of_ordinances?nodeId=TITXVIIZO,TITLE XVII - Zoning
Pueblo,https://library.municode.com/co/pueblo/codes/code_of_ordinances?nodeId=APXALEPRRUCO,APPENDIX A - Legislative Procedures and Rules of Council
