county,url,link_text
Rossville,https://library.municode.com/ga/rossville/codes/code_of_ordinances?nodeId=11489,Code of Ordinances
Rossville,https://library.municode.com/ga/rossville/codes/code_of_ordinances?nodeId=THCOROGE,"THE CODE OF THE CITY OF ROSSVILLE, GEORGIA"
Rossville,https://library.municode.com/ga/rossville/codes/code_of_ordinances?nodeId=PTICH,PART I - CHARTER
Rossville,https://library.municode.com/ga/rossville/codes/code_of_ordinances?nodeId=PTIICO,PART II - CODE
Rossville,https://library.municode.com/ga/rossville/codes/code_of_ordinances?nodeId=APXBLASURE,APPENDIX B - LAND SUBDIVISION REGULATIONS
