county,url,link_text
Manchester,https://library.municode.com/ga/manchester/codes/code_of_ordinances?nodeId=15023,Code of Ordinances
Manchester,https://library.municode.com/ga/manchester/codes/code_of_ordinances?nodeId=COORMAGE,"CODE OF ORDINANCES CITY OF MANCHESTER, GEORGIA"
Manchester,https://library.municode.com/ga/manchester/codes/code_of_ordinances?nodeId=SUHITA,SUPPLEMENT HISTORY TABLE
Manchester,https://library.municode.com/ga/manchester/codes/code_of_ordinances?nodeId=PTITHCHRELA,PART I - THE CHARTER AND RELATED LAWS
Manchester,https://library.municode.com/ga/manchester/codes/code_of_ordinances?nodeId=PTIICOOR,PART II - CODE OF ORDINANCES
Manchester,https://library.municode.com/ga/manchester/codes/code_of_ordinances?nodeId=CD_COMPARATIVE_TABLE_1990_CODE,CODE COMPARATIVE TABLE 1990 CODE
Manchester,https://library.municode.com/ga/manchester/codes/code_of_ordinances?nodeId=CD_COMPARATIVE_TABLEOR,CODE COMPARATIVE TABLE - ORDINANCES
Manchester,https://library.municode.com/ga/manchester/codes/code_of_ordinances?nodeId=STLARETA,STATE LAW REFERENCE TABLE
