county,url,link_text
South Chicago Heights,https://library.municode.com/il/south_chicago_heights/codes/code_of_ordinances?nodeId=13950,Code of Ordinances
South Chicago Heights,https://library.municode.com/il/south_chicago_heights/codes/code_of_ordinances?nodeId=COORVISOCHHEIL,"CODE OF ORDINANCES VILLAGE OF SOUTH CHICAGO HEIGHTS, ILLINOIS"
South Chicago Heights,https://library.municode.com/il/south_chicago_heights/codes/code_of_ordinances?nodeId=SUHITA,"SUPPLEMENT HISTORY TABLE




 (This content was modified in this version of the code.)
modified"
South Chicago Heights,https://library.municode.com/il/south_chicago_heights/codes/code_of_ordinances?nodeId=COOR_CH1GEPR,Chapter 1 - GENERAL PROVISIONS
South Chicago Heights,https://library.municode.com/il/south_chicago_heights/codes/code_of_ordinances?nodeId=COOR_CH2AD,Chapter 2 - ADMINISTRATION
South Chicago Heights,https://library.municode.com/il/south_chicago_heights/codes/code_of_ordinances?nodeId=COOR_CH6ALBE,Chapter 6 - ALCOHOLIC BEVERAGES
South Chicago Heights,https://library.municode.com/il/south_chicago_heights/codes/code_of_ordinances?nodeId=COOR_CH10ANFO,Chapter 10 - ANIMALS AND FOWL
South Chicago Heights,https://library.municode.com/il/south_chicago_heights/codes/code_of_ordinances?nodeId=COOR_CH14BUBURE,Chapter 14 - BUILDINGS AND BUILDING REGULATIONS
South Chicago Heights,https://library.municode.com/il/south_chicago_heights/codes/code_of_ordinances?nodeId=COOR_CH18BUBURE,Chapter 18 - BUSINESSES AND BUSINESS REGULATIONS
South Chicago Heights,https://library.municode.com/il/south_chicago_heights/codes/code_of_ordinances?nodeId=COOR_CH22EMSE,Chapter 22 - EMERGENCY SERVICES
South Chicago Heights,https://library.municode.com/il/south_chicago_heights/codes/code_of_ordinances?nodeId=COOR_CH26EN,Chapter 26 - ENVIRONMENT
South Chicago Heights,https://library.municode.com/il/south_chicago_heights/codes/code_of_ordinances?nodeId=COOR_CH30FAHO,Chapter 30 - FAIR HOUSING
South Chicago Heights,https://library.municode.com/il/south_chicago_heights/codes/code_of_ordinances?nodeId=COOR_CH34FIPRPR,Chapter 34 - FIRE PREVENTION AND PROTECTION
South Chicago Heights,https://library.municode.com/il/south_chicago_heights/codes/code_of_ordinances?nodeId=COOR_CH38FL,Chapter 38 - FLOODS
South Chicago Heights,https://library.municode.com/il/south_chicago_heights/codes/code_of_ordinances?nodeId=COOR_CH42HESA,Chapter 42 - HEALTH AND SANITATION
South Chicago Heights,https://library.municode.com/il/south_chicago_heights/codes/code_of_ordinances?nodeId=COOR_CH46LAEN,Chapter 46 - LAW ENFORCEMENT
South Chicago Heights,https://library.municode.com/il/south_chicago_heights/codes/code_of_ordinances?nodeId=COOR_CH50OFMIPR,Chapter 50 - OFFENSES AND MISCELLANEOUS PROVISIONS
South Chicago Heights,https://library.municode.com/il/south_chicago_heights/codes/code_of_ordinances?nodeId=COOR_CH54PESO,Chapter 54 - PEDDLERS AND SOLICITORS
South Chicago Heights,https://library.municode.com/il/south_chicago_heights/codes/code_of_ordinances?nodeId=COOR_CH58PLZO,Chapter 58 - PLANNING AND ZONING
South Chicago Heights,https://library.municode.com/il/south_chicago_heights/codes/code_of_ordinances?nodeId=COOR_CH62SOWA,Chapter 62 - SOLID WASTE
South Chicago Heights,https://library.municode.com/il/south_chicago_heights/codes/code_of_ordinances?nodeId=COOR_CH66STSIOTPUPL,"Chapter 66 - STREETS, SIDEWALKS AND OTHER PUBLIC PLACES"
South Chicago Heights,https://library.municode.com/il/south_chicago_heights/codes/code_of_ordinances?nodeId=COOR_CH70TA,Chapter 70 - TAXATION
South Chicago Heights,https://library.municode.com/il/south_chicago_heights/codes/code_of_ordinances?nodeId=COOR_CH74TE,Chapter 74 - TELECOMMUNICATIONS
South Chicago Heights,https://library.municode.com/il/south_chicago_heights/codes/code_of_ordinances?nodeId=COOR_CH78TRVE,Chapter 78 - TRAFFIC AND VEHICLES
South Chicago Heights,https://library.municode.com/il/south_chicago_heights/codes/code_of_ordinances?nodeId=COOR_CH82UT,Chapter 82 - UTILITIES
South Chicago Heights,https://library.municode.com/il/south_chicago_heights/codes/code_of_ordinances?nodeId=COOR_APXAZO,Appendix A - ZONING
South Chicago Heights,https://library.municode.com/il/south_chicago_heights/codes/code_of_ordinances?nodeId=COCOTA1959CO,CODE COMPARATIVE TABLE 1959 CODE
South Chicago Heights,https://library.municode.com/il/south_chicago_heights/codes/code_of_ordinances?nodeId=COCOTA1979CO,CODE COMPARATIVE TABLE 1979 CODE
South Chicago Heights,https://library.municode.com/il/south_chicago_heights/codes/code_of_ordinances?nodeId=COCOTAOR,"CODE COMPARATIVE TABLE ORDINANCES




 (This content was modified in this version of the code.)
modified"
South Chicago Heights,https://library.municode.com/il/south_chicago_heights/codes/code_of_ordinances?nodeId=STLARETAILCOST,STATE LAW REFERENCE TABLE ILLINOIS COMPILED STATUTES
