county,url,link_text
Springfield,https://library.municode.com/fl/springfield/codes/code_of_ordinances?nodeId=12675,Code of Ordinances
Springfield,https://library.municode.com/fl/springfield/codes/code_of_ordinances?nodeId=THCOORSPFL,"THE CODE OF ORDINANCES CITY OF SPRINGFIELD, FLORIDA"
Springfield,https://library.municode.com/fl/springfield/codes/code_of_ordinances?nodeId=SUHITA,"SUPPLEMENT HISTORY TABLE




 (This content was modified in this version of the code.)
modified"
Springfield,https://library.municode.com/fl/springfield/codes/code_of_ordinances?nodeId=PTICHRELA,PART I - CHARTER AND RELATED LAWS
Springfield,https://library.municode.com/fl/springfield/codes/code_of_ordinances?nodeId=CHRELACOTAACOR,"CHARTER AND RELATED LAWS COMPARATIVE TABLE ACTS, ORDINANCES"
Springfield,https://library.municode.com/fl/springfield/codes/code_of_ordinances?nodeId=PTIITHCOOR,PART II - THE CODE OF ORDINANCES
Springfield,https://library.municode.com/fl/springfield/codes/code_of_ordinances?nodeId=APXAFR,APPENDIX A - FRANCHISES
Springfield,https://library.municode.com/fl/springfield/codes/code_of_ordinances?nodeId=COCOTA1972CO,CODE COMPARATIVE TABLE 1972 CODE
Springfield,https://library.municode.com/fl/springfield/codes/code_of_ordinances?nodeId=COCOTALAFL,CODE COMPARATIVE TABLE LAWS OF FLORIDA
Springfield,https://library.municode.com/fl/springfield/codes/code_of_ordinances?nodeId=COCOTAOR,"CODE COMPARATIVE TABLE ORDINANCES




 (This content was modified in this version of the code.)
modified"
Springfield,https://library.municode.com/fl/springfield/codes/code_of_ordinances?nodeId=STLARETA,"STATE LAW REFERENCE TABLE




 (This content was modified in this version of the code.)
modified"
