county,url,link_text
St. Petersburg,https://library.municode.com/fl/st._petersburg/codes/code_of_ordinances?nodeId=14674,Code of Ordinances
St. Petersburg,https://library.municode.com/fl/st._petersburg/codes/code_of_ordinances?nodeId=STPECO,PREFACE
St. Petersburg,https://library.municode.com/fl/st._petersburg/codes/code_of_ordinances?nodeId=SUHITA,SUPPLEMENT HISTORY TABLE
St. Petersburg,https://library.municode.com/fl/st._petersburg/codes/code_of_ordinances?nodeId=PTICH,PART I - CHARTER
St. Petersburg,https://library.municode.com/fl/st._petersburg/codes/code_of_ordinances?nodeId=PTIISTPECO_CH1GEPR,Chapter 1 - GENERAL PROVISIONS
St. Petersburg,https://library.municode.com/fl/st._petersburg/codes/code_of_ordinances?nodeId=PTIISTPECO_CH2AD,Chapter 2 - ADMINISTRATION
St. Petersburg,https://library.municode.com/fl/st._petersburg/codes/code_of_ordinances?nodeId=PTIISTPECO_CH3ALBE,Chapter 3 - ALCOHOLIC BEVERAGES
St. Petersburg,https://library.municode.com/fl/st._petersburg/codes/code_of_ordinances?nodeId=PTIISTPECO_CH4AN,Chapter 4 - ANIMALS
St. Petersburg,https://library.municode.com/fl/st._petersburg/codes/code_of_ordinances?nodeId=PTIISTPECO_CH5ARCUAF,Chapter 5 - ARTS AND CULTURAL AFFAIRS
St. Petersburg,https://library.municode.com/fl/st._petersburg/codes/code_of_ordinances?nodeId=PTIISTPECO_CH6AV,Chapter 6 - AVIATION
St. Petersburg,https://library.municode.com/fl/st._petersburg/codes/code_of_ordinances?nodeId=PTIISTPECO_CH7BOBEWA,"Chapter 7 - BOATS, BEACHES AND WATERWAYS"
St. Petersburg,https://library.municode.com/fl/st._petersburg/codes/code_of_ordinances?nodeId=PTIISTPECO_CH8BUBURE,Chapter 8 - BUILDINGS AND BUILDING REGULATIONS
St. Petersburg,https://library.municode.com/fl/st._petersburg/codes/code_of_ordinances?nodeId=PTIISTPECO_CH9COEN,Chapter 9 - CODE ENFORCEMENT
St. Petersburg,https://library.municode.com/fl/st._petersburg/codes/code_of_ordinances?nodeId=PTIISTPECO_CH10EL,Chapter 10 - ELECTIONS
St. Petersburg,https://library.municode.com/fl/st._petersburg/codes/code_of_ordinances?nodeId=PTIISTPECO_CH11ENPR,Chapter 11 - ENVIRONMENTAL PROTECTION
St. Petersburg,https://library.municode.com/fl/st._petersburg/codes/code_of_ordinances?nodeId=PTIISTPECO_CH12FE,Chapter 12 - FEES
St. Petersburg,https://library.municode.com/fl/st._petersburg/codes/code_of_ordinances?nodeId=PTIISTPECO_CH13FIPRPR,Chapter 13 - FIRE PREVENTION AND PROTECTION
St. Petersburg,https://library.municode.com/fl/st._petersburg/codes/code_of_ordinances?nodeId=PTIISTPECO_CH15HURE,Chapter 15 - HUMAN RELATIONS
St. Petersburg,https://library.municode.com/fl/st._petersburg/codes/code_of_ordinances?nodeId=PTIISTPECO_CH16LADERE,Chapter 16 - LAND DEVELOPMENT REGULATIONS
St. Petersburg,https://library.municode.com/fl/st._petersburg/codes/code_of_ordinances?nodeId=PTIISTPECO_CH17LITAMIBURE,"Chapter 17 - LICENSES, TAXATION AND MISCELLANEOUS BUSINESS REGULATIONS"
St. Petersburg,https://library.municode.com/fl/st._petersburg/codes/code_of_ordinances?nodeId=PTIISTPECO_CH17.5HOAS,Chapter 17.5 - HOUSING ASSISTANCE
St. Petersburg,https://library.municode.com/fl/st._petersburg/codes/code_of_ordinances?nodeId=PTIISTPECO_CH19NU,Chapter 19 - NUISANCES
St. Petersburg,https://library.municode.com/fl/st._petersburg/codes/code_of_ordinances?nodeId=PTIISTPECO_CH20OFMIPR,Chapter 20 - OFFENSES AND MISCELLANEOUS PROVISIONS
St. Petersburg,https://library.municode.com/fl/st._petersburg/codes/code_of_ordinances?nodeId=PTIISTPECO_CH21PARE,Chapter 21 - PARKS AND RECREATION
St. Petersburg,https://library.municode.com/fl/st._petersburg/codes/code_of_ordinances?nodeId=PTIISTPECO_CH22PE,Chapter 22 - PERSONNEL
St. Petersburg,https://library.municode.com/fl/st._petersburg/codes/code_of_ordinances?nodeId=PTIISTPECO_CH23PO,Chapter 23 - POLICE
St. Petersburg,https://library.municode.com/fl/st._petersburg/codes/code_of_ordinances?nodeId=PTIISTPECO_CH25STSIMIPUPL,"Chapter 25 - STREETS, SIDEWALKS AND MISCELLANEOUS PUBLIC PLACES"
St. Petersburg,https://library.municode.com/fl/st._petersburg/codes/code_of_ordinances?nodeId=PTIISTPECO_CH26TRVE,Chapter 26 - TRAFFIC AND VEHICLES
St. Petersburg,https://library.municode.com/fl/st._petersburg/codes/code_of_ordinances?nodeId=PTIISTPECO_CH27UT,Chapter 27 - UTILITIES
St. Petersburg,https://library.municode.com/fl/st._petersburg/codes/code_of_ordinances?nodeId=PTIISTPECO_CH28HO,Chapter 28 - HOUSING
St. Petersburg,https://library.municode.com/fl/st._petersburg/codes/code_of_ordinances?nodeId=PTIISTPECO_CH30RENOPUHE,Chapter 30 - REQUIRED NOTICE OF PUBLIC HEARINGS
St. Petersburg,https://library.municode.com/fl/st._petersburg/codes/code_of_ordinances?nodeId=PTIISTPECO_APXASCFI,APPENDIX A - SCHEDULE OF FINES
St. Petersburg,https://library.municode.com/fl/st._petersburg/codes/code_of_ordinances?nodeId=ORDITA,ORDINANCE DISPOSITION TABLE
St. Petersburg,https://library.municode.com/fl/st._petersburg/codes/code_of_ordinances?nodeId=COCOTA1973CO,CODE COMPARATIVE TABLE 1973 CODE
St. Petersburg,https://library.municode.com/fl/st._petersburg/codes/code_of_ordinances?nodeId=COCOTA1992CO,CODE COMPARATIVE TABLE 1992 CODE
St. Petersburg,https://library.municode.com/fl/st._petersburg/codes/code_of_ordinances?nodeId=CD_COMPARATIVE_TABLELAFL,CODE COMPARATIVE TABLE -  LAWS OF FLORIDA
St. Petersburg,https://library.municode.com/fl/st._petersburg/codes/code_of_ordinances?nodeId=STLARETA,STATE LAW REFERENCE TABLE
